0,0.69996505
10,0.69961555
20,0.69926605
30,0.69891655
40,0.69856705
50,0.69821755
60,0.69786805
70,0.69751855
80,0.69716905
90,0.69681955
100,0.69647005
110,0.69612055
120,0.69577105
130,0.6954215499999999
140,0.6950720499999999
150,0.6947225499999999
160,0.6943730499999999
170,0.69402355
180,0.6936740499999999
190,0.69332455
200,0.6929750499999999
210,0.69262555
220,0.6922760499999999
230,0.69192655
240,0.6915770499999999
250,0.69122755
260,0.6908780499999999
270,0.69052855
280,0.6901790499999999
290,0.68982955
300,0.6894800499999999
310,0.68913055
320,0.6887810499999999
330,0.68843155
340,0.68808205
350,0.68773255
360,0.68738305
370,0.68703355
380,0.68668405
390,0.68633455
400,0.68598505
410,0.68563555
420,0.68528605
430,0.68493655
440,0.68458705
450,0.68423755
460,0.68388805
470,0.68353855
480,0.68318905
490,0.68283955
500,0.68249005
510,0.68214055
520,0.68179105
530,0.68144155
540,0.68109205
550,0.68074255
560,0.6803930499999999
570,0.6800435499999999
580,0.6796940499999999
590,0.6793445499999999
600,0.6789950499999999
610,0.6786455499999999
620,0.6782960499999999
630,0.6779465499999999
640,0.6775970499999999
650,0.67724755
660,0.6768980499999999
670,0.67654855
680,0.6761990499999999
690,0.67584955
700,0.6755000499999999
710,0.67515055
720,0.6748010499999999
730,0.67445155
740,0.6741020499999999
750,0.67375255
760,0.6734030499999999
770,0.67305355
780,0.6727040499999999
790,0.67235455
800,0.6720050499999999
810,0.67165555
820,0.67130605
830,0.67095655
840,0.67060705
850,0.67025755
860,0.66990805
870,0.66955855
880,0.66920905
890,0.66885955
900,0.66851005
910,0.66816055
920,0.66781105
930,0.66746155
940,0.66711205
950,0.66676255
960,0.66641305
970,0.66606355
980,0.66571405
990,0.6653645499999999
1000,0.6650150499999999
1010,0.6646655499999999
1020,0.6643160499999999
1030,0.6639665499999999
1040,0.6636170499999999
1050,0.6632675499999999
1060,0.6629180499999999
1070,0.6625685499999999
1080,0.6622190499999999
1090,0.6618695499999999
1100,0.6615200499999999
1110,0.6611705499999999
1120,0.6608210499999999
1130,0.66047155
1140,0.6601220499999999
1150,0.65977255
1160,0.6594230499999999
1170,0.65907355
1180,0.6587240499999999
1190,0.65837455
1200,0.6580250499999999
1210,0.65767555
1220,0.6573260499999999
1230,0.65697655
1240,0.6566270499999999
